Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2008,3151.0,476.0,0.74,582.0,0.0,0.0,0.0,0.0,0
2009,12562.0,2215.0,3.58,3470.0,1365.0,0.39,1895.0,3.08,364
2010,12843.0,1427.0,3.32,2662.0,1702.0,0.64,2040.0,4.77,-35
2011,13893.0,2256.0,3.87,3533.0,2290.0,0.65,1857.0,3.2,58
2012,13936.0,2326.0,4.15,3637.0,2660.0,0.73,1945.0,3.5,3
2013,9413.0,2012.0,3.65,1138.0,6433.0,5.65,2492.0,4.54,-13
2014,10719.0,2497.0,4.55,1427.0,6104.0,4.28,2290.0,4.19,24
2015,9968.0,968.0,2.6,1313.0,-854.0,-0.0,860.0,2.33,-61
2016,10163.0,4965.0,8.99,5820.0,-19.0,-0.0,935.0,1.7,412
2017,10561.0,717.0,1.87,2033.0,118.0,0.06,1203.0,3.16,-85
2018,11127.0,1624.0,2.95,2523.0,1645.0,0.65,1415.0,2.59,126
2019,11362.0,1011.0,1.94,1830.0,2015.0,1.1,1408.0,2.71,-37
2020,11532.0,997.0,1.92,1824.0,2422.0,1.33,1564.0,3.03,-1
