Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8.0,-11.0,-0.25,-8.0,0.0,0.0,-6.0,-0.13,0
2011,8.0,-34.0,-0.68,-31.0,-83.0,-0.0,-27.0,-0.54,-209
2012,19.0,-20.0,-0.39,-19.0,-62.0,-0.0,-12.0,-0.23,41
2013,21.0,-25.0,-0.46,-23.0,-92.0,-0.0,-22.0,-0.4,-25
2014,44.0,-24.0,-0.35,-23.0,-178.0,-0.0,-6.0,-0.09,3
2015,38.0,-40.0,-0.57,-43.0,-208.0,-0.0,-34.0,-0.49,-66
2016,16.0,-69.0,-0.99,-70.0,-142.0,-0.0,-68.0,-0.97,-72
2017,35.0,-53.0,-0.68,-53.0,-242.0,-0.0,8.0,0.1,23
2018,82.0,-67.0,-0.67,-78.0,-399.0,-0.0,-1.0,-0.01,-26
2019,100.0,-95.0,-0.84,-105.0,-362.0,-0.0,-160.0,-1.43,-41
